Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acertos_PB,Defi_PD_gol,RPS_PD_gol,Acertos_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acertos_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acertos_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acertos_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acertos_PD_gol_Fina,Defi_DC,RPS_DC,Acertos_DC,Defi_binpo_log,RPS_binpo_log,Acertos_binpo_log,Defi_binpo_p,RPS_binpo_p,Acertos_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Corinthians,São Paulo,36,[0.6251 0.2302 0.1442],[0.6282 0.2323 0.139 ],[0.6145 0.2381 0.1471],[0.6352 0.2263 0.1381],[0.6191 0.2344 0.1461],[0.5663 0.2364 0.1969],[0.5902 0.2002 0.2089],[0.6745 0.2007 0.1236],0.002337738905136202,0.0021536299479477266,0.001958768527454846,0.002481168025376851,0.0021334388049088176,0.002427384822307638,0.003523456932217197,0.0045,[0.4079 0.2502 0.3417],0.0012061820562919738,0.1615077,0.06076336500000001,1,0.21433569,0.08074417500000002,1,0.22694026999999997,0.08516854999999998,1,0.21151953,0.07884787,1,0.22137338,0.08327361000000001,1,0.20336234,0.07613072500000001,1,0.25165529000000003,0.10593434500000001,1,0.28275026,0.11351156999999999,1,0.5299413400000001,0.23373903000000007,1,0.36215801999999997,0.147408885,1
Internacional,Grêmio,36,[0.2394 0.3105 0.4501],[0.2431 0.3131 0.4438],[0.2405 0.3109 0.4486],[0.2431 0.3134 0.4435],[0.2405 0.3113 0.4482],[0.465  0.2395 0.2951],[0.1757 0.2297 0.5944],[0.1968 0.3137 0.4895],0.11289066296757086,0.11511604389646045,0.11337107238145323,0.1152690514305021,0.11357858217839992,0.08621394476776749,0.08462233466836722,0.1019,[0.1943 0.2595 0.5461],0.07842928316547716,0.98314818,0.44237024500000005,0,0.87751262,0.39055118499999997,0,0.8747410200000001,0.389041105,0,0.8678876600000001,0.384928025,0,0.8746311800000001,0.388861745,0,0.86780942,0.38479493000000003,0,1.08554394,0.516509845,0,0.4306692599999999,0.18677270499999996,1,1.01471795,0.47374347,0,0.36215801999999997,0.147408885,1
Atlético-MG,Goiás,36,[0.6149 0.2486 0.1362],[0.618  0.2494 0.1324],[0.607  0.2527 0.1401],[0.6218 0.2475 0.1305],[0.6093 0.2516 0.139 ],[0.7027 0.1855 0.1101],[0.5338 0.2399 0.2262],[0.595  0.2619 0.1429],0.024612526180470242,0.023404150625824283,0.024657582544475077,0.02333364701881979,0.024631988482669974,0.03308222586880077,0.03750228367197181,0.0254,[0.604  0.2341 0.1615],0.03577146203997824,0.91923702,0.18725132499999997,0,0.96125441,0.198367175,0,0.9465343,0.194066565,0,0.9628541199999998,0.1997534,0,0.9506700499999999,0.19529765499999996,0,0.96992174,0.20185888500000002,0,0.91386089,0.16807707000000002,0,1.1693195499999998,0.25314471,0,0.97750106,0.195513885,0,0.8609580199999999,0.156308885,0
Figueirense,Chapecoense,36,[0.3766 0.3319 0.2915],[0.3976 0.323  0.2794],[0.3701 0.3306 0.2992],[0.395  0.3263 0.2788],[0.3693 0.3324 0.2982],[0.4459 0.2868 0.2672],[0.3271 0.265  0.4079],[0.373  0.3338 0.2931],0.1720042643961799,0.1607349590235349,0.1694579713954911,0.16549731044311888,0.1721330029158719,0.11306917286737102,0.10084095584735762,0.1702,[0.4211 0.3176 0.2613],0.15621598456210972,0.66885905,0.11254762500000001,0,0.67315742,0.11339990500000002,0,0.67459101,0.113277255,0,0.69447912,0.11807506000000001,0,0.6709954899999999,0.11268269500000001,0,0.6876261300000001,0.11684934999999999,0,0.8136018199999999,0.13668840999999998,0,0.77887689,0.135138055,0,0.7112726599999999,0.12280145,0,0.8609580199999999,0.156308885,0
Flamengo,Ponte Preta,36,[0.4153 0.2625 0.3221],[0.4497 0.2589 0.2912],[0.3889 0.2632 0.3478],[0.449  0.2599 0.2909],[0.3885 0.2638 0.3475],[0.4787 0.2232 0.2972],[0.3945 0.2335 0.3719],[0.4577 0.2752 0.267 ],0.12484048036965704,0.12315131446834383,0.12518489416193285,0.12363263487038349,0.12547227723946744,0.09708038591931206,0.11019491255919801,0.1277,[0.5957 0.2412 0.1627],0.11115749482433925,0.80611333,0.140415855,0,0.8201287500000001,0.13814347000000002,0,0.81508229,0.136138815,0,0.83625674,0.14357204499999998,0,0.81367894,0.13591379,0,0.8339718199999999,0.14317012499999998,0,0.8814621099999999,0.14700713,0,0.9208997699999999,0.15900905500000004,0,0.9571072200000001,0.19073013000000003,0,0.8609580199999999,0.156308885,0
Palmeiras,Cruzeiro,36,[0.623  0.2475 0.1292],[0.612  0.2566 0.1313],[0.6128 0.2505 0.1364],[0.6209 0.2528 0.1261],[0.6182 0.2484 0.1332],[0.701  0.2226 0.076 ],[0.576  0.2222 0.2015],[0.6274 0.245  0.1273],0.10414317552675983,0.1050142934456929,0.10652623056916256,0.10319582894558055,0.10545582090499801,0.07986144562893278,0.10342115899862828,0.1037,[0.6211 0.244  0.1346],0.10559145992632306,0.97986105,0.204956305,0,0.9710778899999999,0.20244967,0,0.9558790500000001,0.19710541,0,0.9444272500000002,0.19590498499999998,0,0.9648160400000001,0.19998341999999997,0,0.95972586,0.20073427,0,0.97735109,0.18624966499999998,0,1.10152776,0.24861905999999998,0,0.97541837,0.20198165499999998,0,0.8609580199999999,0.156308885,0
Sport,Atlético-PR,36,[0.6163 0.2116 0.1711],[0.6158 0.2108 0.1723],[0.6038 0.2151 0.1801],[0.626  0.2081 0.1647],[0.6101 0.2136 0.1753],[0.6164 0.2    0.1818],[0.534  0.2061 0.2592],[0.6111 0.2197 0.1683],0.05410576974503402,0.05271160680119601,0.05419190575646201,0.05310063161357403,0.05444466758728292,0.0388028353256928,0.0366854890839577,0.0623,[0.548  0.2261 0.2252],0.05105218025058631,1.0106361899999998,0.20103632999999999,0,1.0306754599999999,0.20472254999999998,0,1.01307846,0.198686325,0,1.03173357,0.204639205,0,1.02137706,0.20165234999999998,0,1.0461077,0.209700125,0,0.98261785,0.17635225000000002,0,1.0530002,0.20683057999999999,0,0.9499402500000003,0.17566765000000004,0,0.8609580199999999,0.156308885,0
Fluminense,Avaí,36,[0.6768 0.2059 0.1164],[0.6782 0.2039 0.117 ],[0.679  0.2054 0.1148],[0.6858 0.2008 0.1124],[0.6837 0.2035 0.1119],[0.7271 0.1778 0.0934],[0.5925 0.2082 0.1988],[0.6741 0.2102 0.1149],0.05858999715104477,0.05968303058283258,0.05835557709108563,0.05989017138762666,0.0584075002737332,0.06461988205170494,0.057956068177983336,0.0582,[0.3743 0.308  0.3177],0.02496745863161366,0.16359685999999996,0.05979896999999998,1,0.16040201,0.05910917000000002,1,0.15840919999999997,0.05820249999999997,1,0.15881944999999997,0.05872822999999999,1,0.15397955,0.05638517000000001,1,0.15167604,0.055791100000000024,1,0.24892493,0.10288849500000001,1,0.11481081000000003,0.04176065500000001,1,0.5872977799999999,0.24621688999999997,1,0.36215801999999997,0.147408885,1
Coritiba,Santos,36,[0.3091 0.3004 0.3904],[0.3265 0.3039 0.3695],[0.2946 0.2998 0.4056],[0.3319 0.3019 0.3662],[0.2978 0.2989 0.4033],[0.2727 0.261  0.4662],[0.2566 0.2411 0.5021],[0.2872 0.3099 0.4028],0.12031744850528958,0.12684778114833917,0.11704425546569776,0.1263663264376464,0.11696334573100828,0.08412581657417428,0.09992994113180999,0.1197,[0.2455 0.3084 0.4461],0.11303051448172367,0.76636969,0.33520613000000005,0,0.7199951300000001,0.3149165350000001,0,0.75198056,0.33105026,0,0.68248771,0.29510321,0,0.7450769399999999,0.327867865,0,0.67160366,0.29023002500000006,0,0.8628771800000001,0.40247444500000007,0,0.81442873,0.373200495,0,0.8633860199999999,0.38413772999999996,0,0.36215801999999997,0.147408885,1
São Paulo,Figueirense,37,[0.6333 0.218  0.148 ],[0.6589 0.2074 0.1328],[0.6265 0.2215 0.1513],[0.6548 0.2083 0.1359],[0.6242 0.2219 0.1533],[0.7097 0.1747 0.113 ],[0.5377 0.208  0.2537],[0.6172 0.219  0.163 ],0.02295470897630962,0.022781708085841488,0.022510796313147636,0.023283118045122213,0.022813220027004883,0.028936976097873837,0.03407530146404662,0.0277,[0.5516 0.2607 0.1875],0.017009830193091904,0.22106584000000004,0.08668346000000002,1,0.20389689000000003,0.07829053500000001,1,0.21145619000000004,0.08130337000000003,1,0.17699980999999998,0.06711285499999997,1,0.21396614,0.08245560500000002,1,0.18102073999999999,0.06895282499999997,1,0.32134898,0.13919507000000003,1,0.12756318,0.048822105,1,0.30418330000000005,0.11814694500000002,1,0.36215801999999997,0.147408885,1
Sport,Corinthians,37,[0.4148 0.2723 0.3127],[0.4123 0.2724 0.3152],[0.3868 0.2783 0.3348],[0.4288 0.2698 0.3013],[0.3956 0.2774 0.3269],[0.4847 0.2239 0.2906],[0.3364 0.2191 0.4441],[0.3918 0.2687 0.3394],0.07673281470494378,0.0760953102759742,0.07170017232134607,0.07944646154890485,0.07359307682220236,0.06526278563524335,0.047682874331312436,0.0679,[0.5668 0.2033 0.2279],0.07075805140182698,0.55729929,0.24258375000000004,1,0.5143876199999999,0.22018274499999996,1,0.5655561699999999,0.24408612999999996,1,0.51894409,0.222402695,1,0.5491137300000001,0.236114185,1,0.48984316999999994,0.20855570499999995,1,0.68559458,0.31897268500000003,0,0.40011366,0.175224345,1,0.28093154000000004,0.12026012500000002,1,0.36215801999999997,0.147408885,1
Grêmio,Atlético-MG,37,[0.4927 0.247  0.26  ],[0.5029 0.2468 0.25  ],[0.4752 0.25   0.2745],[0.5074 0.2458 0.2465],[0.4778 0.2495 0.2724],[0.4415 0.2164 0.3408],[0.4697 0.2248 0.3053],[0.5442 0.2549 0.2007],0.09503350207914418,0.09546945237557354,0.09373777543811865,0.09575784231363119,0.09394770121144146,0.08421839872570429,0.0925577301416976,0.0938,[0.4661 0.232  0.3013],0.0925810425408512,0.31300814,0.124057245,1,0.38596228999999993,0.16255473499999998,1,0.41326528999999995,0.17546508499999997,1,0.37051864999999995,0.15487929499999997,1,0.40914485,0.17352911,1,0.36383465000000004,0.15178254500000002,1,0.42496122,0.18727418999999998,1,0.47489585,0.214478175,1,0.42965490000000006,0.18809659,1,0.36215801999999997,0.147408885,1
Cruzeiro,Joinville,37,[0.4655 0.3703 0.1642],[0.4887 0.3649 0.1464],[0.4503 0.3771 0.1726],[0.4903 0.3628 0.1469],[0.4511 0.376  0.1728],[0.4954 0.3654 0.1391],[0.3971 0.3209 0.282 ],[0.4193 0.3861 0.1946],0.034496435344063395,0.038487060446634726,0.031673582930867285,0.03896888252886434,0.031892876698126425,0.03945535538548501,0.02500493569359592,0.0261,[0.4558 0.3554 0.1888],0.03448995428553928,0.52415486,0.187540825,1,0.44977398,0.15632594499999997,1,0.47416526000000003,0.16598042500000004,1,0.41601266,0.141430325,1,0.47252704999999995,0.16559281499999998,1,0.41299754000000005,0.14068685000000003,1,0.54598922,0.221506205,1,0.4074871299999999,0.13699890499999998,1,0.45810824000000006,0.16589954,1,0.36215801999999997,0.147408885,1
Vasco,Santos,37,[0.1445 0.2631 0.5923],[0.1476 0.2612 0.591 ],[0.1361 0.2581 0.6057],[0.151  0.2624 0.5864],[0.1377 0.2585 0.6037],[0.16   0.2423 0.5974],[0.1296 0.1829 0.6865],[0.1308 0.2588 0.6102],0.07401838161393001,0.07387993062563639,0.07076836395423758,0.07487692270918565,0.07118477576568409,0.06729695242770965,0.05822193519542849,0.0682,[0.1595 0.3368 0.5037],0.10028685677643286,1.1948301199999998,0.56404842,0,1.1519211500000002,0.54140901,0,1.17981131,0.5566584299999999,0,1.1440922,0.53805162,0,1.17483723,0.55406787,0,1.13351972,0.5324502999999999,0,1.26233082,0.615126705,0,1.12119605,0.5314226899999999,0,1.07358818,0.48007697000000005,0,0.36215801999999997,0.147408885,1
Palmeiras,Coritiba,37,[0.7547 0.1712 0.0725],[0.7566 0.1716 0.0703],[0.7461 0.1752 0.0772],[0.7616 0.1689 0.0678],[0.7489 0.1738 0.0757],[0.8162 0.1246 0.0532],[0.6969 0.1727 0.1289],[0.7578 0.1682 0.0721],0.008806817581607835,0.00844434601850373,0.009542583313429508,0.00806240347597006,0.009308734152016818,0.005957258888791471,0.015984609278791195,0.0085,[0.707  0.1998 0.0923],0.011958136062679746,1.4635504899999998,0.7158702250000001,0,1.45913778,0.7134327300000001,0,1.4389200899999999,0.7027305750000001,0,1.46623221,0.7170005250000001,0,1.4453881400000002,0.70611453,0,1.4775586100000002,0.7229338500000001,0,1.27431011,0.6209380099999999,0,1.5781378400000001,0.7756615400000001,0,1.3636883299999998,0.6610680249999998,0,0.91675802,0.424708885,0
Chapecoense,Goiás,37,[0.3887 0.3864 0.2249],[0.386  0.3853 0.2287],[0.3821 0.3853 0.2326],[0.3901 0.3873 0.2226],[0.3837 0.3867 0.2296],[0.4467 0.3518 0.2016],[0.3663 0.3164 0.3173],[0.3928 0.3846 0.2227],0.005462900566402569,0.005699199132335689,0.005896760351933362,0.00530357055376216,0.005678968608624699,0.005819371190462223,0.013669261293643774,0.0062,[0.3696 0.3501 0.2803],0.01132738558725293,0.9064042899999999,0.379321305,0,0.9011726600000001,0.37593385,0,0.88335926,0.36745158499999997,0,0.8923557799999999,0.371949845,0,0.89027874,0.37037092499999996,0,0.9065300599999999,0.378264385,0,0.70036394,0.30012749000000005,0,0.96074669,0.418571575,0,0.77714226,0.327286125,0,0.91675802,0.424708885,0
Fluminense,Internacional,37,[0.578  0.2842 0.1377],[0.5902 0.276  0.1337],[0.5613 0.2951 0.1436],[0.5957 0.2742 0.13  ],[0.5643 0.2945 0.1411],[0.5893 0.2375 0.1728],[0.5112 0.2667 0.222 ],[0.5587 0.2968 0.1445],0.10622162629808277,0.10529150851946627,0.10741303943313542,0.10396360935759345,0.1065524661195238,0.11140710231782677,0.11161886365814871,0.1091,[0.5553 0.2579 0.1866],0.11787615410345256,0.8275161800000002,0.16651297,0,0.8654149299999999,0.17653642499999997,0,0.8325626600000001,0.16783932499999998,0,0.8903877299999999,0.18311924499999999,0,0.8360739500000001,0.16918597,0,0.8985441300000001,0.185892255,0,0.8483383300000001,0.15532692999999997,0,0.9585405799999999,0.18863644500000004,0,0.8938900599999999,0.171626185,0,0.8609580199999999,0.156308885,0
Atlético-PR,Flamengo,37,[0.6219 0.2108 0.1663],[0.6253 0.2124 0.1614],[0.6234 0.2081 0.1673],[0.6248 0.2122 0.162 ],[0.6233 0.208  0.1675],[0.6042 0.2087 0.1858],[0.4955 0.2113 0.2927],[0.5804 0.2283 0.1907],0.07176428493380306,0.07344230311914429,0.07132671890496672,0.07324090199950337,0.07123715747318207,0.06510558103544682,0.043012350149751785,0.0622,[0.3583 0.3115 0.3302],0.024031217090978222,0.26455154,0.106330105,1,0.21505194,0.08547495,1,0.21312246000000004,0.08511062500000004,1,0.21156381000000002,0.083371095,1,0.21322314000000003,0.08518201000000002,1,0.21204787999999997,0.08367252,1,0.38484123,0.17024336999999998,1,0.23473497000000004,0.09583287000000003,1,0.6178431799999999,0.26040546499999995,1,0.36215801999999997,0.147408885,1
Avaí,Ponte Preta,37,[0.3481 0.2781 0.3737],[0.3744 0.2765 0.3491],[0.3257 0.2766 0.3976],[0.3728 0.277  0.3501],[0.3248 0.2769 0.3983],[0.3379 0.2399 0.4219],[0.3234 0.2442 0.4323],[0.3628 0.3014 0.3357],0.10789565782086043,0.11121885414184828,0.10291673484201391,0.11147225512009559,0.10304383776811281,0.06797182227967566,0.1092296649844311,0.1301,[0.516  0.2728 0.2111],0.15532876919341557,0.60956029,0.25939274500000004,1,0.6419649099999999,0.2823500299999999,0,0.68927381,0.30642289500000003,0,0.58969842,0.2566230849999999,1,0.69121154,0.30726896500000006,0,0.59267885,0.258009945,1,0.7043044900000001,0.322378665,0,0.67392803,0.30831467000000007,0,0.35323905,0.139430725,1,0.36215801999999997,0.147408885,1
Corinthians,Avaí,38,[0.7901 0.1456 0.0611],[0.7956 0.1436 0.0576],[0.7932 0.1445 0.0591],[0.7974 0.1413 0.0578],[0.7946 0.1429 0.0591],[0.819  0.1227 0.052 ],[0.7372 0.1485 0.1109],[0.8188 0.1243 0.0509],0.06699761639572532,0.06536131794134623,0.06609519599895541,0.06490589082672384,0.06570612918858575,0.057885200435887886,0.0699499635056615,0.0578,[0.4475 0.2803 0.2721],0.12986299217282268,1.43987474,0.336853525,0,1.35799058,0.31420137000000004,0,1.3645393000000001,0.31652888500000004,0,1.3697180800000002,0.31834312000000003,0,1.3695023800000001,0.317653485,0,1.37655329,0.31980835,0,1.2808149,0.27826994499999996,0,1.44312029,0.33709979,0,0.79226275,0.13717454999999998,0,0.8609580199999999,0.156308885,0
Santos,Atlético-PR,38,[0.5125 0.245  0.2421],[0.52   0.2444 0.2353],[0.5051 0.2469 0.2477],[0.5225 0.2421 0.2349],[0.5066 0.2456 0.2475],[0.6403 0.2016 0.1567],[0.4613 0.2215 0.3169],[0.5343 0.2488 0.2165],0.007167205134820234,0.007290202169411487,0.006858361719652908,0.0076389777281549685,0.007046160237728834,0.014839858649929658,0.006247469934128619,0.0071,[0.4866 0.2587 0.2545],0.005302055639230619,0.32565018,0.13196113,1,0.35629366,0.14823133000000005,1,0.36724091000000003,0.15321505,1,0.34549745,0.142953725,1,0.36501916999999995,0.15242424499999996,1,0.34179667,0.14170983,1,0.4396855499999999,0.19540681,1,0.19458154,0.07719083,1,0.3952755000000001,0.16422584500000004,1,0.36215801999999997,0.147408885,1
Ponte Preta,Sport,38,[0.3915 0.2622 0.3462],[0.4126 0.2556 0.3315],[0.3885 0.2637 0.3477],[0.4075 0.2587 0.3336],[0.3858 0.2655 0.3486],[0.3978 0.2205 0.3806],[0.2967 0.2288 0.4744],[0.3444 0.2872 0.3684],0.09171536467924599,0.0834948068222585,0.09340587408271364,0.08676115421283373,0.09535591963479789,0.04988342160140911,0.11812702525632938,0.1179,[0.2848 0.2245 0.4899],0.0714820874050745,0.60001376,0.25876495999999993,1,0.6494755299999999,0.290297975,0,0.6459652300000001,0.28814855000000006,0,0.68246237,0.308365045,0,0.64365385,0.28651667000000003,0,0.6770708999999999,0.3049393649999999,0,0.4166356900000001,0.18209057500000006,1,0.5905214499999999,0.27027046999999993,0,0.3917133,0.17024908499999997,1,0.91675802,0.424708885,0
Flamengo,Palmeiras,38,[0.2717 0.2329 0.4949],[0.2928 0.2418 0.465 ],[0.2592 0.226  0.514 ],[0.2891 0.2423 0.4683],[0.2573 0.2262 0.5158],[0.251  0.2259 0.5223],[0.2209 0.1747 0.601 ],[0.289  0.2274 0.4828],0.09544528867090295,0.09342878773396282,0.09615746335449055,0.093709159936766,0.09633622652973604,0.09684284036728688,0.09079730145539586,0.0929,[0.3541 0.295  0.3509],0.07227249234497138,0.40272759999999996,0.17509529999999995,1,0.38318931,0.16422114999999995,1,0.35445664,0.15130215999999996,1,0.4304240799999999,0.18576457999999998,1,0.35181936999999996,0.149988015,1,0.42499299000000007,0.18298243,1,0.2385179,0.102653865,1,0.3422291,0.145217625,1,0.63374262,0.27335881,0,0.91675802,0.424708885,0
Internacional,Cruzeiro,38,[0.333  0.3977 0.2693],[0.3217 0.4048 0.2735],[0.3324 0.3991 0.2685],[0.3263 0.4028 0.2709],[0.3353 0.3981 0.2666],[0.4785 0.3418 0.1797],[0.3123 0.3287 0.359 ],[0.3368 0.4067 0.2564],0.067376416099928,0.06384987701017932,0.06718382336554554,0.06525901359308016,0.06806018811313616,0.11403408728190588,0.05783699435690989,0.0666,[0.2969 0.3631 0.34  ],0.057300707905992586,0.67098009,0.25281325000000004,0,0.67557678,0.258705745,0,0.6770628199999998,0.25889100499999995,0,0.69875618,0.26744657000000005,0,0.6713852600000002,0.25645082500000005,0,0.68950634,0.26362925,0,0.7098559799999999,0.30090614499999996,0,0.42108158000000007,0.15212717000000003,1,0.7417912200000002,0.30497480500000007,0,0.36215801999999997,0.147408885,1
Atlético-MG,Chapecoense,38,[0.6349 0.2345 0.1302],[0.6622 0.221  0.1163],[0.6301 0.2361 0.1334],[0.6574 0.2241 0.1181],[0.6284 0.2374 0.1339],[0.6829 0.1991 0.1169],[0.5415 0.2358 0.2226],[0.5968 0.262  0.141 ],0.0804096633665058,0.08810218167721695,0.07905331446438334,0.08678652137205482,0.07860718515105551,0.09129705468751996,0.05443163511477364,0.0682,[0.6442 0.2097 0.1451],0.07932636865586214,0.25109524,0.09125386,1,0.2052403,0.07517726500000001,1,0.21036477999999997,0.07736430500000001,1,0.17647553,0.063875665,1,0.21237453000000003,0.07804814500000003,1,0.18154318,0.06570858500000001,1,0.3153746500000001,0.129908775,1,0.15385883000000003,0.05723881000000003,1,0.19162174,0.073969925,1,0.36215801999999997,0.147408885,1
Figueirense,Fluminense,38,[0.3392 0.303  0.3577],[0.363  0.2956 0.3414],[0.3209 0.3061 0.373 ],[0.3597 0.2978 0.3424],[0.3188 0.3075 0.3737],[0.37   0.259  0.3708],[0.2995 0.2419 0.4585],[0.3466 0.3061 0.3472],0.12899713961935635,0.12794330649966681,0.12730562681714677,0.12929166230853276,0.1279428128798711,0.09154684010449628,0.10448990988873118,0.1302,[0.4226 0.2818 0.2955],0.12941988815646233,0.6411766099999999,0.27377443,0,0.6564149300000001,0.28233874500000006,0,0.69400302,0.300152905,0,0.6097023199999999,0.26116148,1,0.69824138,0.301842565,0,0.61590669,0.263645175,1,0.75943811,0.35050711,0,0.60147364,0.26727052,0,0.50012225,0.210385065,1,0.36215801999999997,0.147408885,1
Coritiba,Vasco,38,[0.5788 0.3126 0.1086],[0.605  0.2967 0.0983],[0.5703 0.3169 0.1128],[0.6047 0.2971 0.0982],[0.5711 0.3166 0.1123],[0.6435 0.2335 0.1227],[0.5295 0.2824 0.1881],[0.5721 0.3209 0.1069],0.21344615928797409,0.2010271056302826,0.21602679135927005,0.20156615581705342,0.215894911669094,0.1051574803221835,0.1560897837386513,0.2193,[0.4068 0.4274 0.1658],0.33173380270416586,0.7999028300000001,0.16937371,0,0.81932216,0.1734017,0,0.8045915400000001,0.168982965,0,0.8703187800000001,0.187843945,0,0.8058020600000001,0.16938325000000004,0,0.8693737400000002,0.187652665,0,0.8307016199999999,0.15787593,0,1.01666979,0.21461066999999998,0,0.52084664,0.09648794,1,0.8609580199999999,0.156308885,0
Goiás,São Paulo,38,[0.4085 0.3227 0.2687],[0.4186 0.3258 0.2556],[0.3924 0.3261 0.2815],[0.4245 0.3229 0.2526],[0.3964 0.3245 0.2791],[0.3044 0.3076 0.388 ],[0.3916 0.2601 0.3483],[0.4344 0.3072 0.2583],0.12657018518633298,0.12497648154761115,0.13182952892443248,0.12266819546204899,0.13023964267072882,0.14653675362542887,0.12859024729761726,0.1121,[0.3086 0.3201 0.3713],0.15274974852043277,0.83319409,0.3693369650000001,0,0.80580723,0.35076284999999996,0,0.77656122,0.335110005,0,0.8355029599999999,0.36467866,0,0.78213002,0.338414885,0,0.84307142,0.369403505,0,0.6457154599999999,0.28903172499999996,0,0.56182112,0.23360167999999998,1,0.5929616600000001,0.24524882500000003,1,0.91675802,0.424708885,0
Joinville,Grêmio,38,[0.2259 0.3138 0.4602],[0.2301 0.317  0.4528],[0.2243 0.3134 0.4622],[0.2295 0.3167 0.4538],[0.2237 0.3133 0.463 ],[0.2946 0.2682 0.4371],[0.1934 0.235  0.5715],[0.2133 0.3185 0.4682],0.10292466030558033,0.10097828190767932,0.10354664240796004,0.10125180464414876,0.10377926508102801,0.08105126443600018,0.12085936727487837,0.104,[0.1937 0.2749 0.5313],0.11706211308878779,0.4297503800000001,0.16415406500000004,1,0.4408852900000001,0.17115345500000004,1,0.43775889000000007,0.16971589500000003,1,0.45286285000000004,0.176132215,1,0.43656757999999996,0.16920534500000003,1,0.45130358000000004,0.175502345,1,0.27624081,0.110465065,1,0.47557680999999996,0.20176650499999996,1,0.33276939,0.12855283,1,0.91675802,0.424708885,0
